Artist,Title (EN),Title (RU),Date,Medium,Dimensions(cm),Museum,Inventory ID,Image (direct hi-res),Image (Commons lookup),Image page,Category
Claude Monet,White Water Lilies,Белые кувшинки,1899,oil on canvas,89.4×92.6,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Claude%20Monet%20White%20Water%20Lilies&title=Special:MediaSearch&type=image,,painting
Claude Monet,Vétheuil,,1901,oil on canvas,89.6×92.3,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Claude%20Monet%20V%C3%A9theuil&title=Special:MediaSearch&type=image,,painting
Claude Monet,"Seagulls. The Thames in London, Houses of Parliament",Чайки. Темза в Лондоне. Здание парламента,1904,oil on canvas,82×92,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Claude%20Monet%20Seagulls.%20The%20Thames%20in%20London%2C%20Houses%20of%20Parliament&title=Special:MediaSearch&type=image,,painting
Pierre-Auguste Renoir,Nude (Female Nude),Обнажённая,1876,oil on canvas,92×73,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Pierre-Auguste%20Renoir%20Nude%20%28Female%20Nude%29&title=Special:MediaSearch&type=image,,painting
Pierre-Auguste Renoir,Lady in Black,Дама в чёрном,c.1876,oil on canvas,65.5×55.5,Hermitage,,https://commons.wikimedia.org/wiki/Special:FilePath/Auguste_Renoir_-_Femme_en_noir_%28Mus%C3%A9e_de_l%27Ermitage%29.jpg,https://commons.wikimedia.org/w/index.php?search=Pierre-Auguste%20Renoir%20Lady%20in%20Black&title=Special:MediaSearch&type=image,,painting
Pierre-Auguste Renoir,Girls in Black,Девушки в чёрном,1880–82,oil on canvas,81.3×65.2,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Pierre-Auguste%20Renoir%20Girls%20in%20Black&title=Special:MediaSearch&type=image,,painting
Edgar Degas,Dancers in Rehearsal,,1875–77,pastel on board,50×63,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Edgar%20Degas%20Dancers%20in%20Rehearsal&title=Special:MediaSearch&type=image,,drawing/work on paper
Edgar Degas,Cantering Racehorses,,c.1880,pastel,36.5×86.1,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Edgar%20Degas%20Cantering%20Racehorses&title=Special:MediaSearch&type=image,,drawing/work on paper
Edgar Degas,Woman Combing her Hair,,1884,pastel on board,53×52,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Edgar%20Degas%20Woman%20Combing%20her%20Hair&title=Special:MediaSearch&type=image,,drawing/work on paper
Edgar Degas,Dancer at the Photographer's (Dancer before a Window),,1873–75,oil on canvas,65×50,Pushkin,,https://commons.wikimedia.org/wiki/Special:FilePath/Edgar_Degas_-_Dancer_posing_for_a_Photographer_%281875%29.jpg,https://commons.wikimedia.org/w/index.php?search=Edgar%20Degas%20Dancer%20at%20the%20Photographer%27s%20%28Dancer%20before%20a%20Window%29&title=Special:MediaSearch&type=image,,painting
Edgar Degas,Blue Dancers,Голубые танцовщицы,c.1898,pastel,64×64.6,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Edgar%20Degas%20Blue%20Dancers&title=Special:MediaSearch&type=image,,drawing/work on paper
Camille Pissarro,Place du Théâtre Français in Paris,,1898,oil on canvas,65×81,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Camille%20Pissarro%20Place%20du%20Th%C3%A9%C3%A2tre%20Fran%C3%A7ais%20in%20Paris&title=Special:MediaSearch&type=image,,painting
Camille Pissarro,"Avenue de l'Opéra, Snow Effect, Morning",,1899,oil on canvas,65.4×81.5,Pushkin,,https://commons.wikimedia.org/wiki/Special:FilePath/Camille_Pissarro_-_Avenue_de_l%27Op%C3%A9ra%2C_effet_de_neige%2C_le_matin_%28Pushkin_Museum%29.jpg,https://commons.wikimedia.org/w/index.php?search=Camille%20Pissarro%20Avenue%20de%20l%27Op%C3%A9ra%2C%20Snow%20Effect%2C%20Morning&title=Special:MediaSearch&type=image,,painting
Alfred Sisley,The Town of Villeneuve-la-Garenne (Village on the Seine),,1872,oil on canvas,59.2×80.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Alfred%20Sisley%20The%20Town%20of%20Villeneuve-la-Garenne%20%28Village%20on%20the%20Seine%29&title=Special:MediaSearch&type=image,,painting
Paul Cézanne,Self-Portrait,Автопортрет,c.1875,oil on canvas,45×36.9,Pushkin,,https://commons.wikimedia.org/wiki/Special:FilePath/Autoportrait_de_Paul_C%C3%A9zanne_%28Fondation_Louis_Vuitton%2C_Paris%29_%2831534573960%29.jpg,https://commons.wikimedia.org/w/index.php?search=Paul%20C%C3%A9zanne%20Self-Portrait&title=Special:MediaSearch&type=image,,painting
Paul Cézanne,Bouquet of Flowers in a Vase,,c.1877,oil on canvas,55.5×46.2,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Paul%20C%C3%A9zanne%20Bouquet%20of%20Flowers%20in%20a%20Vase&title=Special:MediaSearch&type=image,,painting
Paul Cézanne,Fruit,,1879–80,oil on canvas,45.1×54.2,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Paul%20C%C3%A9zanne%20Fruit&title=Special:MediaSearch&type=image,,painting
Paul Cézanne,Aqueduct,,1885–90,oil on canvas,91×72,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Paul%20C%C3%A9zanne%20Aqueduct&title=Special:MediaSearch&type=image,,painting
Paul Cézanne,Pierrot and Harlequin (Mardi Gras),Пьеро и Арлекин (Масленица),1888–90,oil on canvas,102×81,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Paul%20C%C3%A9zanne%20Pierrot%20and%20Harlequin%20%28Mardi%20Gras%29&title=Special:MediaSearch&type=image,,painting
Paul Cézanne,Man Smoking a Pipe (Smoker),Курильщик,1893–96,oil on canvas,91×72,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Paul%20C%C3%A9zanne%20Man%20Smoking%20a%20Pipe%20%28Smoker%29&title=Special:MediaSearch&type=image,,painting
Paul Cézanne,Lady in Blue,Дама в голубом,c.1900,oil on canvas,90×73.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Paul%20C%C3%A9zanne%20Lady%20in%20Blue&title=Special:MediaSearch&type=image,,painting
Paul Cézanne,Mont Sainte-Victoire (from Les Lauves),Гора Святой Виктории,1904–06,oil on canvas,60×73,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Paul%20C%C3%A9zanne%20Mont%20Sainte-Victoire%20%28from%20Les%20Lauves%29&title=Special:MediaSearch&type=image,,painting
Vincent van Gogh,The Arena at Arles,Арена в Арле,1888,oil on plywood,73×92.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Vincent%20van%20Gogh%20The%20Arena%20at%20Arles&title=Special:MediaSearch&type=image,,painting
Vincent van Gogh,Memory of the Garden at Etten (Ladies of Arles),Воспоминание о саде в Эттене (Арлезианки),1888,oil on canvas,73×92,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Vincent%20van%20Gogh%20Memory%20of%20the%20Garden%20at%20Etten%20%28Ladies%20of%20Arles%29&title=Special:MediaSearch&type=image,,painting
Vincent van Gogh,Portrait of Doctor Rey,Портрет доктора Рея,1889,oil on canvas,64×53,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Vincent%20van%20Gogh%20Portrait%20of%20Doctor%20Rey&title=Special:MediaSearch&type=image,,painting
Vincent van Gogh,The Bush,Куст,1889,oil on canvas,72×92,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Vincent%20van%20Gogh%20The%20Bush&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,Fruit,Фрукты,1888,oil on canvas,43×58,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20Fruit&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,Self-Portrait,Автопортрет,c.1889,oil on canvas,46×37,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20Self-Portrait&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,Conversation (Les Parau Parau),Беседа (Les Parau Parau),1891,oil on canvas,69.5×92.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20Conversation%20%28Les%20Parau%20Parau%29&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,What! Are You Jealous? (Aha oe feii?),"А, ты ревнуешь?",1892,oil on canvas,66×89,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20What%21%20Are%20You%20Jealous%3F%20%28Aha%20oe%20feii%3F%29&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,Her Name was Vairaumati (Vairumati tei Oa),Её звали Вайраумати,1892,oil on canvas,91×68,Pushkin,,https://commons.wikimedia.org/wiki/Special:FilePath/Gauguin_-_Ihr_Name_ist_Vairaumati_-_1892.jpg,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20Her%20Name%20was%20Vairaumati%20%28Vairumati%20tei%20Oa%29&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,Baby (Nativity),Младенец (Рождество),1896,oil on canvas,65.5×75,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20Baby%20%28Nativity%29&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,The King's Wife (Te arii vahine),Жена короля (Королева),1896,oil on canvas,97×130,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20The%20King%27s%20Wife%20%28Te%20arii%20vahine%29&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,Eiaha Ohipa (Tahitians in a Room / Don't Work),Eiaha Ohipa (Не работай),1896,oil on canvas,65×75,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20Eiaha%20Ohipa%20%28Tahitians%20in%20a%20Room%20/%20Don%27t%20Work%29&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,Scene from Tahitian Life,Сцена из жизни таитян,1896,oil on canvas,90×125.7,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20Scene%20from%20Tahitian%20Life&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,Man Picking Fruit from a Tree,"Мужчина, собирающий плоды с дерева",1897,oil on canvas,91.8×73.2,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20Man%20Picking%20Fruit%20from%20a%20Tree&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,Idol (Rave te hiti aamu),Идол (Rave te hiti aamu),1898,oil on canvas,73.5×92,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20Idol%20%28Rave%20te%20hiti%20aamu%29&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,The Fruit Harvest (Rupe Rupe),Сбор плодов (Rupe Rupe),1899,oil on canvas,128×190,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20The%20Fruit%20Harvest%20%28Rupe%20Rupe%29&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,Landscape. Horse on the Road,Пейзаж. Лошадь на дороге,1899,oil on canvas,94×73,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20Landscape.%20Horse%20on%20the%20Road&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,Women on the Seashore (Motherhood),Женщины на берегу моря (Материнство),1899,oil on canvas,95.5×73.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20Women%20on%20the%20Seashore%20%28Motherhood%29&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,Te avae no Maria (Month of Mary),Месяц Марии (Te avae no Maria),1899,oil on canvas,96×74.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20Te%20avae%20no%20Maria%20%28Month%20of%20Mary%29&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,Sunflowers,Подсолнечники,1901,oil on canvas,71.6×91,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20Sunflowers&title=Special:MediaSearch&type=image,,painting
Paul Gauguin,The Ford (Flight),Брод (Бегство),1901,oil on canvas,76×95,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Paul%20Gauguin%20The%20Ford%20%28Flight%29&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Still Life. Crockery on a Table,,1900,oil on canvas,96.7×81.6,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Still%20Life.%20Crockery%20on%20a%20Table&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Luxembourg Gardens,Люксембургский сад,1901,oil on canvas,59.4×81.4,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Luxembourg%20Gardens&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Dishes and Fruit (Yellow-Lilac Still Life),,1901,oil on canvas,51×61.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Dishes%20and%20Fruit%20%28Yellow-Lilac%20Still%20Life%29&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Bois de Boulogne,,1902,oil on canvas,65×81.5,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Bois%20de%20Boulogne&title=Special:MediaSearch&type=image,,painting
Henri Matisse,View of Collioure,,1905,oil on canvas,59.4×73.1,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20View%20of%20Collioure&title=Special:MediaSearch&type=image,,painting
Henri Matisse,The Angler (Fisherman),,1905,reed pen and ink,30.2×48.6,Pushkin,ГМИИ Р-10260,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20The%20Angler%20%28Fisherman%29&title=Special:MediaSearch&type=image,,drawing/work on paper
Henri Matisse,"Vase, Bottle and Fruit",,c.1906,oil on canvas,73×93,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Vase%2C%20Bottle%20and%20Fruit&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Dishes and Fruit on a Red and Black Carpet,,1906,oil on canvas,65.5×73.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Dishes%20and%20Fruit%20on%20a%20Red%20and%20Black%20Carpet&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Lady on the Terrace (Venice. Terrace),,c.1907,oil on canvas,65×80.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Lady%20on%20the%20Terrace%20%28Venice.%20Terrace%29&title=Special:MediaSearch&type=image,,painting
Henri Matisse,The Red Room (Harmony in Red),Красная комната (Гармония в красном),1908,oil on canvas,180×220,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20The%20Red%20Room%20%28Harmony%20in%20Red%29&title=Special:MediaSearch&type=image,hermitagemuseum.org/digital-collection/28389,painting
Henri Matisse,Game of Bowls,Игра в шары,1908,oil on canvas,115×146.6,Hermitage,ГЭ ГЭ-9154,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Game%20of%20Bowls&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Nymph and Satyr,Нимфа и сатир,1908,oil on canvas,89.6×116.9,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Nymph%20and%20Satyr&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Statuette and Vases on an Oriental Carpet,,1908,oil on canvas,89.3×104.6,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Statuette%20and%20Vases%20on%20an%20Oriental%20Carpet&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Nude. Black and Gold,,1908,oil on canvas,100×65,Hermitage,ГЭ ГЭ-9057,https://www.newestmuseum.ru/full/index.php?id=GE_9057&coll=1,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Nude.%20Black%20and%20Gold&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Bathers. Composition No. II,,Mar 1909,"pen, ink, watercolour",22×29.2,Pushkin,ГМИИ Р-10308,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Bathers.%20Composition%20No.%20II&title=Special:MediaSearch&type=image,,drawing/work on paper
Henri Matisse,Spanish Woman with a Tambourine,Испанка с бубном,1909,oil on canvas,92×73,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Spanish%20Woman%20with%20a%20Tambourine&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Lady in Green (Woman in Green with a Red Carnation),,c.1909,oil on canvas,64.6×54,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Lady%20in%20Green%20%28Woman%20in%20Green%20with%20a%20Red%20Carnation%29&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Bouquet of Flowers in a White Vase,,1909,oil on canvas,82×100.5,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Bouquet%20of%20Flowers%20in%20a%20White%20Vase&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Still Life with a Blue Tablecloth,Натюрморт с голубой скатертью,1909,oil on canvas,88×118,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Still%20Life%20with%20a%20Blue%20Tablecloth&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Girl with Tulips,,1910,oil on canvas,92×73.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Girl%20with%20Tulips&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Spanish Still Life,,1910,oil on canvas,89.5×116.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Spanish%20Still%20Life&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Seville Still Life,,1910,oil on canvas,90×116.7,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Seville%20Still%20Life&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Pink Statuette and Jug on a Red Chest,,1910,oil on canvas,89.9×116.8,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Pink%20Statuette%20and%20Jug%20on%20a%20Red%20Chest&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Dance,Танец,1910,oil on canvas,258×390,Hermitage,ГЭ ГЭ-9673 (ист. ГМНЗИ-98),https://www.newestmuseum.ru/full/index.php?id=GE_9673&coll=1,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Dance&title=Special:MediaSearch&type=image,hermitagemuseum.org/digital-collection/28411,painting
Henri Matisse,Music,Музыка,1910,oil on canvas,260×389,Hermitage,ГЭ ГЭ-9674 (ист. ГМНЗИ-97),https://www.newestmuseum.ru/full/index.php?id=GE_9674&coll=1,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Music&title=Special:MediaSearch&type=image,hermitagemuseum.org/digital-collection/28411,painting
Henri Matisse,The Artist's Studio (Pink Studio),Мастерская художника (Розовая мастерская),1911,oil on canvas,182×222,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20The%20Artist%27s%20Studio%20%28Pink%20Studio%29&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Family Portrait,Семейный портрет,1911,oil on canvas,143.3×194,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Family%20Portrait&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Ex-libris of I.S. Shchukin,,1911–12,"pen, ink, pencil",22.3×16.3,Pushkin,ГМИИ Р-10279,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Ex-libris%20of%20I.S.%20Shchukin&title=Special:MediaSearch&type=image,,drawing/work on paper
Henri Matisse,The Artist's Studio (study),,Jan 1912,"pencil, watercolour",21.6×26.8,Pushkin,ГМИИ Р-10478,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20The%20Artist%27s%20Studio%20%28study%29&title=Special:MediaSearch&type=image,,study
Henri Matisse,Goldfish (Red Fish),Красные рыбы (Золотые рыбки),1912,oil on canvas,140×98,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Goldfish%20%28Red%20Fish%29&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Corner of the Studio,Уголок мастерской,1912,oil on canvas,191.5×114,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Corner%20of%20the%20Studio&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Nasturtiums with 'Dance' II,Настурции. Панно «Танец» II,1912,oil on canvas,190.5×114.4,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Nasturtiums%20with%20%27Dance%27%20II&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Bouquet of Flowers. Calla Lilies (on the Veranda),,1912,oil on canvas,146×97,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Bouquet%20of%20Flowers.%20Calla%20Lilies%20%28on%20the%20Veranda%29&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Vase with Irises,,1912,oil on canvas,117.6×100,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Vase%20with%20Irises&title=Special:MediaSearch&type=image,,painting
Henri Matisse,The Moroccan Amido,Марокканец Амидо,1912,oil on canvas,147×61.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20The%20Moroccan%20Amido&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Standing Zora (Moroccan Woman),Стоящая Зора (Марокканка),1912,oil on canvas,146.3×60.9,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Standing%20Zora%20%28Moroccan%20Woman%29&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Standing Riffian (Moroccan in Green),Стоящий риф (Марокканец в зелёном),1912,oil on canvas,146.5×98.3,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Standing%20Riffian%20%28Moroccan%20in%20Green%29&title=Special:MediaSearch&type=image,,painting
Henri Matisse,The Conversation,Разговор,1909–12,oil on canvas,177×217,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20The%20Conversation&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Arab Coffeehouse,Арабская кофейня,1913,oil on canvas,176×210,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Arab%20Coffeehouse&title=Special:MediaSearch&type=image,,painting
Henri Matisse,Portrait of the Artist's Wife (Madame Matisse),Портрет жены художника,1913,oil on canvas,146.8×97.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Portrait%20of%20the%20Artist%27s%20Wife%20%28Madame%20Matisse%29&title=Special:MediaSearch&type=image,https://commons.wikimedia.org/wiki/File:Portrait_de_la_femme_de_l'artiste%2C_par_Henri_Matisse.jpg,painting
Henri Matisse,"Arums, Irises and Mimosas",,1913,oil on canvas,145.5×97,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Henri%20Matisse%20Arums%2C%20Irises%20and%20Mimosas&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,The Meeting (The Embrace),Свидание (Объятие),1900,oil on board,52×56,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20The%20Meeting%20%28The%20Embrace%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,The Absinthe Drinker,Любительница абсента,1901,oil on canvas,73×54,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20The%20Absinthe%20Drinker&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Portrait of the Poet Sabartés (Glass of Beer),Портрет поэта Сабартеса (Кружка пива),1901,oil on canvas,82×66,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Portrait%20of%20the%20Poet%20Sabart%C3%A9s%20%28Glass%20of%20Beer%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Two Sisters (The Meeting),Две сестры (Свидание),1902,oil on canvas on panel,152×100,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Two%20Sisters%20%28The%20Meeting%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Head of a Woman (Portrait of Geneviève),,1902–03,oil on canvas,49.8×36.5,Hermitage,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Head%20of%20a%20Woman%20%28Portrait%20of%20Genevi%C3%A8ve%29&title=Special:MediaSearch&type=image,,painting
Pablo Picasso,Old Jew with a Boy (Blind Beggar with a Boy),Старый еврей с мальчиком,1903,oil on canvas,125×92,Pushkin,,,https://commons.wikimedia.org/w/index.php?search=Pablo%20Picasso%20Old%20Jew%20with%20a%20Boy%20%28Blind%20Beggar%20with%20a%20Boy%29&title=Special:MediaSearch&type=image,,painting
